Date,Open,High,Low,Close,Adjusted_close,Volume
2025-11-24 00:00:00+01:00,153.6,154.55,152.65,153.65,153.65,5698146
2025-11-25 00:00:00+01:00,153.8,157.6,153.35,156.95,156.95,4274024
2025-11-26 00:00:00+01:00,158.3,158.35,155.75,156.25,156.25,2934614
2025-11-27 00:00:00+01:00,156.25,158.7,156.25,158.65,158.65,3625970
2025-11-28 00:00:00+01:00,158.5,160.4,158.2,160.2,160.2,7989314
2025-12-01 00:00:00+01:00,159.95,162.95,158.7,161.45,161.45,5779425
2025-12-02 00:00:00+01:00,161.2,161.95,160.05,161.2,161.2,4536610
2025-12-03 00:00:00+01:00,161.05,163.5,161.05,162.95,162.95,3815780
2025-12-04 00:00:00+01:00,169,170.45,166.1,168.45,168.45,6800693
2025-12-05 00:00:00+01:00,168.55,169.3,167.1,167.8,167.8,3650244
2025-12-08 00:00:00+01:00,169,170.85,168.4,169,169,5586087
2025-12-09 00:00:00+01:00,168.95,169.3,166.5,166.85,166.85,6382039
2025-12-10 00:00:00+01:00,167.2,167.25,165.3,166.5,166.5,3437732
2025-12-11 00:00:00+01:00,167.1,167.65,164.85,166.15,166.15,5054914
2025-12-12 00:00:00+01:00,167.4,169.05,166.25,166.25,166.25,5496731
2025-12-15 00:00:00+01:00,166,166.9,165,165.85,165.85,3331978
2025-12-16 00:00:00+01:00,164.4,165.15,163.25,164,164,4186089
2025-12-17 00:00:00+01:00,164.35,164.65,159.8,160.1,160.1,2941768
2025-12-18 00:00:00+01:00,159.6,163.35,159.55,163.2,163.2,3489440
2025-12-19 00:00:00+01:00,163.75,164.7,162.8,164.05,164.05,5327339
2025-12-22 00:00:00+01:00,163.85,165.25,163.45,164.5,164.5,2786588
2025-12-23 00:00:00+01:00,164.1,165.55,164,164.95,164.95,2678552
2025-12-29 00:00:00+01:00,165.3,166.05,164.8,165.55,165.55,2833182
2025-12-30 00:00:00+01:00,165.1,166.95,164.8,166.05,166.05,4039026
2026-01-02 00:00:00+01:00,166.2,168.45,165.8,167.75,167.75,3294371
2026-01-05 00:00:00+01:00,168.75,172.95,168.2,172.5,172.5,4214426
2026-01-07 00:00:00+01:00,188,188,177.7,179.85,179.85,10576890
2026-01-08 00:00:00+01:00,179.2,179.4,175.75,176.1,176.1,5310963
2026-01-09 00:00:00+01:00,176.45,178.6,175.8,178.25,178.25,4074640
2026-01-12 00:00:00+01:00,180.15,183.4,179.9,181.65,181.65,5619890
2026-01-13 00:00:00+01:00,182.4,183.1,179.6,181.4,181.4,5902613
2026-01-14 00:00:00+01:00,181.75,181.95,177.55,179.05,179.05,5564951
2026-01-15 00:00:00+01:00,183.5,188.05,183.3,188,188,10254510
2026-01-16 00:00:00+01:00,190,191.4,187.7,191.1,191.1,9752324
2026-01-19 00:00:00+01:00,186.75,187.5,185.25,186.8,186.8,4426483
2026-01-20 00:00:00+01:00,183.25,188.4,183.1,188.4,188.4,7054382
2026-01-21 00:00:00+01:00,187.7,189.65,185.8,189.65,189.65,7429827
2026-01-22 00:00:00+01:00,191.95,193.3,190.5,190.5,190.5,5664231
2026-01-23 00:00:00+01:00,189.6,189.6,187.2,189.6,189.6,4479590
2026-01-26 00:00:00+01:00,189.25,190.3,188.4,190.3,190.3,4548184
2026-01-27 00:00:00+01:00,191.8,192.1,180.9,186.6,186.6,8882670
2026-01-28 00:00:00+01:00,187.4,191.65,181.95,181.95,181.95,8388691
2026-01-29 00:00:00+01:00,182.8,187.3,182.35,183.5,183.5,5158872
2026-01-30 00:00:00+01:00,182.9,185.35,182.3,183.75,183.75,4211456
2026-02-02 00:00:00+01:00,181,187.55,180.2,187.25,187.25,7930251
2026-02-03 00:00:00+01:00,188.3,189.35,184.35,186.95,186.95,3906530
2026-02-04 00:00:00+01:00,188.15,190.85,186.45,189.05,189.05,6287219
2026-02-05 00:00:00+01:00,188.35,189,185.6,187.35,187.35,5396876
2026-02-06 00:00:00+01:00,186,188.55,185.1,187.95,187.95,3253807
2026-02-09 00:00:00+01:00,188.35,189.9,186.5,189.6,189.6,3199691
2026-02-10 00:00:00+01:00,190.5,191.1,189.15,190,190,3136940
2026-02-11 00:00:00+01:00,189.45,196.25,188.65,193.35,193.35,4679491
2026-02-12 00:00:00+01:00,195.2,195.5,190.25,190.25,190.25,4007712
2026-02-13 00:00:00+01:00,189.35,193.05,188.35,192.4,192.4,5121389
2026-02-16 00:00:00+01:00,192.4,194,192.1,193.2,193.2,4020113
2026-02-17 00:00:00+01:00,192.3,194,190.65,193.75,193.75,3584237
2026-02-18 00:00:00+01:00,193.5,196.1,193.45,194.9,194.9,3849003
2026-02-19 00:00:00+01:00,194.4,195.2,192.8,194.85,194.85,3227826
2026-02-20 00:00:00+01:00,194.85,196.35,194.25,195.5,195.5,4374903
2026-02-23 00:00:00+01:00,195.15,195.65,193.1,194.85,194.85,2738362
2026-02-24 00:00:00+01:00,194.2,196.65,194.05,196.25,196.25,4345158
2026-02-25 00:00:00+01:00,196.4,198.75,194.55,195.85,195.85,4699127
2026-02-26 00:00:00+01:00,195.7,198.25,194.2,194.7,194.7,3927312
2026-02-27 00:00:00+01:00,194.7,196.65,193,195.05,195.05,4950298
2026-03-02 00:00:00+01:00,190.9,192.4,188.55,190,190,5126955
2026-03-03 00:00:00+01:00,185.9,186.2,180.6,182.9,182.9,6158973
2026-03-04 00:00:00+01:00,182.55,185.3,182.1,184.3,184.3,5315515
2026-03-05 00:00:00+01:00,183.65,185.3,180.7,180.85,180.85,4857700
2026-03-06 00:00:00+01:00,181.6,182.75,174.25,174.75,174.75,5760098
2026-03-09 00:00:00+01:00,169.6,171.1,167.25,170.6,170.6,6118520
2026-03-10 00:00:00+01:00,176.95,180.2,176,178.9,178.9,6286030
2026-03-11 00:00:00+01:00,177.45,178.6,175.2,176.75,176.75,4029952
2026-03-12 00:00:00+01:00,176.8,177.35,172.95,175.25,175.25,4638562
2026-03-13 00:00:00+01:00,173.6,174.05,169.85,169.85,169.85,6581427
2026-03-16 00:00:00+01:00,170.35,171.2,168.1,169.7,169.7,4940610
2026-03-17 00:00:00+01:00,169.4,170.1,167.85,168.2,168.2,4858787
2026-03-18 00:00:00+01:00,169.6,173.2,169,169.8,169.8,5396605
2026-03-19 00:00:00+01:00,166.1,166.3,158.85,159.75,159.75,10252020
2026-03-20 00:00:00+01:00,160.8,162.4,157.5,158.05,158.05,9044318
2026-03-23 00:00:00+01:00,154.05,165.1,153.45,161.75,161.75,7638234
2026-03-24 00:00:00+01:00,162,162.2,158.3,161.1,161.1,5613211
2026-03-25 00:00:00+01:00,164.4,165.25,162.15,163.65,163.65,5897103
2026-03-26 00:00:00+01:00,163.3,163.95,160.95,162.1,162.1,4528204
2026-03-27 00:00:00+01:00,162.05,162.15,159.4,160.2,160.2,5373323
2026-03-30 00:00:00+01:00,161.05,163.25,159.8,161.05,161.05,4384410
2026-03-31 00:00:00+01:00,161.35,163.65,160.65,163.15,163.15,7101644
2026-04-01 00:00:00+01:00,168.55,170.3,167.65,168.8,168.8,6599661
2026-04-02 00:00:00+01:00,163.7,166.4,163.7,166.35,166.35,3200286
2026-04-07 00:00:00+01:00,167.3,169.1,165.1,166.2,166.2,5519257
2026-04-08 00:00:00+01:00,176.1,178.85,174.4,177.75,177.75,9195026
2026-04-09 00:00:00+01:00,177.45,178.95,176.45,178,178,4621590
2026-04-10 00:00:00+01:00,179,182.15,178.5,179.5,179.5,4250051
2026-04-13 00:00:00+01:00,177,179.9,176.5,179.3,179.3,4175321
2026-04-14 00:00:00+01:00,181,184.25,181,183.35,183.35,5174287
2026-04-15 00:00:00+01:00,183.35,185.9,182.2,182.8,182.8,6846990
2026-04-16 00:00:00+01:00,184.65,184.85,181.95,183.4,183.4,3878672
2026-04-17 00:00:00+01:00,182.9,190.95,182.9,190.45,190.45,7206722
2026-04-20 00:00:00+01:00,188,189.65,186.95,189,189,4218610
